provider,color,svg
OpenAI,black,<svg viewBox='-1 -.1 949.1 959.8' xmlns='http://www.w3.org/2000/svg'><title>OpenAI</title><path fill='#fff' d='m925.8 456.3c10.4 23.2 17 48 19.7 73.3 2.6 25.3 1.3 50.9-4.1 75.8-5.3 24.9-14.5 48.8-27.3 70.8-8.4 14.7-18.3 28.5-29.7 41.2-11.3 12.6-23.9 24-37.6 34-13.8 10-28.5 18.4-44.1 25.3-15.5 6.8-31.7 12-48.3 15.4-7.8 24.2-19.4 47.1-34.4 67.7-14.9 20.6-33 38.7-53.6 53.6-20.6 15-43.4 26.6-67.6 34.4-24.2 7.9-49.5 11.8-75 11.8-16.9.1-33.9-1.7-50.5-5.1-16.5-3.5-32.7-8.8-48.2-15.7s-30.2-15.5-43.9-25.5c-13.6-10-26.2-21.5-37.4-34.2-25 5.4-50.6 6.7-75.9 4.1-25.3-2.7-50.1-9.3-73.4-19.7-23.2-10.3-44.7-24.3-63.6-41.4s-35-37.1-47.7-59.1c-8.5-14.7-15.5-30.2-20.8-46.3s-8.8-32.7-10.6-49.6c-1.8-16.8-1.7-33.8.1-50.7 1.8-16.8 5.5-33.4 10.8-49.5-17-18.9-31-40.4-41.4-63.6-10.3-23.3-17-48-19.6-73.3-2.7-25.3-1.3-50.9 4-75.8s14.5-48.8 27.3-70.8c8.4-14.7 18.3-28.6 29.6-41.2s24-24 37.7-34 28.5-18.5 44-25.3c15.6-6.9 31.8-12 48.4-15.4 7.8-24.3 19.4-47.1 34.3-67.7 15-20.6 33.1-38.7 53.7-53.7 20.6-14.9 43.4-26.5 67.6-34.4 24.2-7.8 49.5-11.8 75-11.7 16.9-.1 33.9 1.6 50.5 5.1s32.8 8.7 48.3 15.6c15.5 7 30.2 15.5 43.9 25.5 13.7 10.1 26.3 21.5 37.5 34.2 24.9-5.3 50.5-6.6 75.8-4s50 9.3 73.3 19.6c23.2 10.4 44.7 24.3 63.6 41.4 18.9 17 35 36.9 47.7 59 8.5 14.6 15.5 30.1 20.8 46.3 5.3 16.1 8.9 32.7 10.6 49.6 1.8 16.9 1.8 33.9-.1 50.8-1.8 16.9-5.5 33.5-10.8 49.6 17.1 18.9 31 40.3 41.4 63.6zm-333.2 426.9c21.8-9 41.6-22.3 58.3-39s30-36.5 39-58.4c9-21.8 13.7-45.2 13.7-68.8v-223q-.1-.3-.2-.7-.1-.3-.3-.6-.2-.3-.5-.5-.3-.3-.6-.4l-80.7-46.6v269.4c0 2.7-.4 5.5-1.1 8.1-.7 2.7-1.7 5.2-3.1 7.6s-3 4.6-5 6.5a32.1 32.1 0 0 1 -6.5 5l-191.1 110.3c-1.6 1-4.3 2.4-5.7 3.2 7.9 6.7 16.5 12.6 25.5 17.8 9.1 5.2 18.5 9.6 28.3 13.2 9.8 3.5 19.9 6.2 30.1 8 10.3 1.8 20.7 2.7 31.1 2.7 23.6 0 47-4.7 68.8-13.8zm-455.1-151.4c11.9 20.5 27.6 38.3 46.3 52.7 18.8 14.4 40.1 24.9 62.9 31s46.6 7.7 70 4.6 45.9-10.7 66.4-22.5l193.2-111.5.5-.5q.2-.2.3-.6.2-.3.3-.6v-94l-233.2 134.9c-2.4 1.4-4.9 2.4-7.5 3.2-2.7.7-5.4 1-8.2 1-2.7 0-5.4-.3-8.1-1-2.6-.8-5.2-1.8-7.6-3.2l-191.1-110.4c-1.7-1-4.2-2.5-5.6-3.4-1.8 10.3-2.7 20.7-2.7 31.1s1 20.8 2.8 31.1c1.8 10.2 4.6 20.3 8.1 30.1 3.6 9.8 8 19.2 13.2 28.2zm-50.2-417c-11.8 20.5-19.4 43.1-22.5 66.5s-1.5 47.1 4.6 70c6.1 22.8 16.6 44.1 31 62.9 14.4 18.7 32.3 34.4 52.7 46.2l193.1 111.6q.3.1.7.2h.7q.4 0 .7-.2.3-.1.6-.3l81-46.8-233.2-134.6c-2.3-1.4-4.5-3.1-6.5-5a32.1 32.1 0 0 1 -5-6.5c-1.3-2.4-2.4-4.9-3.1-7.6-.7-2.6-1.1-5.3-1-8.1v-227.1c-9.8 3.6-19.3 8-28.3 13.2-9 5.3-17.5 11.3-25.5 18-7.9 6.7-15.3 14.1-22 22.1-6.7 7.9-12.6 16.5-17.8 25.5zm663.3 154.4c2.4 1.4 4.6 3 6.6 5 1.9 1.9 3.6 4.1 5 6.5 1.3 2.4 2.4 5 3.1 7.6.6 2.7 1 5.4.9 8.2v227.1c32.1-11.8 60.1-32.5 80.8-59.7 20.8-27.2 33.3-59.7 36.2-93.7s-3.9-68.2-19.7-98.5-39.9-55.5-69.5-72.5l-193.1-111.6q-.3-.1-.7-.2h-.7q-.3.1-.7.2-.3.1-.6.3l-80.6 46.6 233.2 134.7zm80.5-121h-.1v.1zm-.1-.1c5.8-33.6 1.9-68.2-11.3-99.7-13.1-31.5-35-58.6-63-78.2-28-19.5-61-30.7-95.1-32.2-34.2-1.4-68 6.9-97.6 23.9l-193.1 111.5q-.3.2-.5.5l-.4.6q-.1.3-.2.7-.1.3-.1.7v93.2l233.2-134.7c2.4-1.4 5-2.4 7.6-3.2 2.7-.7 5.4-1 8.1-1 2.8 0 5.5.3 8.2 1 2.6.8 5.1 1.8 7.5 3.2l191.1 110.4c1.7 1 4.2 2.4 5.6 3.3zm-505.3-103.2c0-2.7.4-5.4 1.1-8.1.7-2.6 1.7-5.2 3.1-7.6 1.4-2.3 3-4.5 5-6.5 1.9-1.9 4.1-3.6 6.5-4.9l191.1-110.3c1.8-1.1 4.3-2.5 5.7-3.2-26.2-21.9-58.2-35.9-92.1-40.2-33.9-4.4-68.3 1-99.2 15.5-31 14.5-57.2 37.6-75.5 66.4-18.3 28.9-28 62.3-28 96.5v223q.1.4.2.7.1.3.3.6.2.3.5.6.2.2.6.4l80.7 46.6zm43.8 294.7 103.9 60 103.9-60v-119.9l-103.8-60-103.9 60z'/></svg>
Anthropic,darksalmon,"<svg id='katman_1' data-name='katman 1' xmlns='http://www.w3.org/2000/svg' version='1.1' viewBox='0 0 841.89 595.28'><title>Anthropic</title><defs><style>.cls-1 {fill: #fff;stroke-width: 0px;}</style></defs><path class='cls-1' d='M552.13,91.34h-90.99l162.93,412.61h88.87l-160.81-412.61ZM289.76,91.34l-160.81,412.61h90.99l35.97-86.75h169.28l33.86,84.64h90.99L384.97,91.34h-95.22ZM281.29,341.02l55.01-146,57.13,146h-112.14Z'/></svg>"
Google,limegreen,"<svg id='Capa_1' style='enable-background:new 0 0 150 150;' version='1.1' viewBox='0 0 150 150' xml:space='preserve' xmlns='http://www.w3.org/2000/svg' xmlns:xlink='http://www.w3.org/1999/xlink'><title>Google</title><style type='text/css'>.st0{fill:#1A73E8;}.st1{fill:#EA4335;}.st2{fill:#4285F4;}.st3{fill:#FBBC04;}.st4{fill:#34A853;}.st5{fill:#4CAF50;}.st6{fill:#1E88E5;}.st7{fill:#E53935;}.st8{fill:#C62828;}.st9{fill:#FBC02D;}.st10{fill:#1565C0;}.st11{fill:#2E7D32;}.st12{fill:#F6B704;}.st13{fill:#E54335;}.st14{fill:#4280EF;}.st15{fill:#34A353;}.st16{clip-path:url(#SVGID_2_);}.st17{fill:#188038;}.st18{opacity:0.2;fill:#FFFFFF;enable-background:new;}.st19{opacity:0.3;fill:#0D652D;enable-background:new;}.st20{clip-path:url(#SVGID_4_);}.st21{opacity:0.3;fill:url(#_45_shadow_1_);enable-background:new;}.st22{clip-path:url(#SVGID_6_);}.st23{fill:#FA7B17;}.st24{opacity:0.3;fill:#174EA6;enable-background:new;}.st25{opacity:0.3;fill:#A50E0E;enable-background:new;}.st26{opacity:0.3;fill:#E37400;enable-background:new;}.st27{fill:url(#Finish_mask_1_);}.st28{fill:#FFFFFF;}.st29{fill:#0C9D58;}.st30{opacity:0.2;fill:#004D40;enable-background:new;}.st31{opacity:0.2;fill:#3E2723;enable-background:new;}.st32{fill:#FFC107;}.st33{opacity:0.2;fill:#1A237E;enable-background:new;}.st34{opacity:0.2;}.st35{fill:#1A237E;}.st36{fill:url(#SVGID_7_);}.st37{fill:#FBBC05;}.st38{clip-path:url(#SVGID_9_);fill:#E53935;}.st39{clip-path:url(#SVGID_11_);fill:#FBC02D;}.st40{clip-path:url(#SVGID_13_);fill:#E53935;}.st41{clip-path:url(#SVGID_15_);fill:#FBC02D;}</style><g><path class='st14' d='M120,76.1c0-3.1-0.3-6.3-0.8-9.3H75.9v17.7h24.8c-1,5.7-4.3,10.7-9.2,13.9l14.8,11.5C115,101.8,120,90,120,76.1L120,76.1z'/><path class='st15' d='M75.9,120.9c12.4,0,22.8-4.1,30.4-11.1L91.5,98.4c-4.1,2.8-9.4,4.4-15.6,4.4c-12,0-22.1-8.1-25.8-18.9L34.9,95.6C42.7,111.1,58.5,120.9,75.9,120.9z'/><path class='st12' d='M50.1,83.8c-1.9-5.7-1.9-11.9,0-17.6L34.9,54.4c-6.5,13-6.5,28.3,0,41.2L50.1,83.8z'/><path class='st13' d='M75.9,47.3c6.5-0.1,12.9,2.4,17.6,6.9L106.6,41C98.3,33.2,87.3,29,75.9,29.1c-17.4,0-33.2,9.8-41,25.3l15.2,11.8C53.8,55.3,63.9,47.3,75.9,47.3z'/></g></svg>"
Meta,dodgerblue,"<svg id='Layer_1' data-name='Layer 1' xmlns='http://www.w3.org/2000/svg' xmlns:xlink='http://www.w3.org/1999/xlink' viewBox='0 0 287.56 191'><title>Meta</title><defs><style>.cls-1{fill:#fff;}.cls-2{fill:url(#linear-gradient);}.cls-3{fill:url(#linear-gradient-2);}</style><linearGradient id='linear-gradient' x1='62.34' y1='101.45' x2='260.34' y2='91.45' gradientTransform='matrix(1, 0, 0, -1, 0, 192)' gradientUnits='userSpaceOnUse'><stop offset='0' stop-color='#fff'/><stop offset='0.4' stop-color='#fff'/><stop offset='0.83' stop-color='#fff'/><stop offset='1' stop-color='#fff'/></linearGradient><linearGradient id='linear-gradient-2' x1='41.42' y1='53' x2='41.42' y2='126' gradientTransform='matrix(1, 0, 0, -1, 0, 192)' gradientUnits='userSpaceOnUse'><stop offset='0' stop-color='#fff'/><stop offset='1' stop-color='#fff'/></linearGradient></defs><title>facebook-meta</title><path class='cls-1' d='M31.06,126c0,11,2.41,19.41,5.56,24.51A19,19,0,0,0,53.19,160c8.1,0,15.51-2,29.79-21.76,11.44-15.83,24.92-38,34-52l15.36-23.6c10.67-16.39,23-34.61,37.18-47C181.07,5.6,193.54,0,206.09,0c21.07,0,41.14,12.21,56.5,35.11,16.81,25.08,25,56.67,25,89.27,0,19.38-3.82,33.62-10.32,44.87C271,180.13,258.72,191,238.13,191V160c17.63,0,22-16.2,22-34.74,0-26.42-6.16-55.74-19.73-76.69-9.63-14.86-22.11-23.94-35.84-23.94-14.85,0-26.8,11.2-40.23,31.17-7.14,10.61-14.47,23.54-22.7,38.13l-9.06,16c-18.2,32.27-22.81,39.62-31.91,51.75C84.74,183,71.12,191,53.19,191c-21.27,0-34.72-9.21-43-23.09C3.34,156.6,0,141.76,0,124.85Z'/><path class='cls-2' d='M24.49,37.3C38.73,15.35,59.28,0,82.85,0c13.65,0,27.22,4,41.39,15.61,15.5,12.65,32,33.48,52.63,67.81l7.39,12.32c17.84,29.72,28,45,33.93,52.22,7.64,9.26,13,12,19.94,12,17.63,0,22-16.2,22-34.74l27.4-.86c0,19.38-3.82,33.62-10.32,44.87C271,180.13,258.72,191,238.13,191c-12.8,0-24.14-2.78-36.68-14.61-9.64-9.08-20.91-25.21-29.58-39.71L146.08,93.6c-12.94-21.62-24.81-37.74-31.68-45C107,40.71,97.51,31.23,82.35,31.23c-12.27,0-22.69,8.61-31.41,21.78Z'/><path class='cls-3' d='M82.35,31.23c-12.27,0-22.69,8.61-31.41,21.78C38.61,71.62,31.06,99.34,31.06,126c0,11,2.41,19.41,5.56,24.51L10.14,167.91C3.34,156.6,0,141.76,0,124.85,0,94.1,8.44,62.05,24.49,37.3,38.73,15.35,59.28,0,82.85,0Z'/></svg>"
Alibaba,darkorange,"<svg id='logosandtypes_com' data-name='logosandtypes com' xmlns='http://www.w3.org/2000/svg' viewBox='0 0 150 150'><title>Alibaba</title><defs><style>.cls-alibaba-1{fill:#fff;}.cls-alibaba-2{fill:none;}</style></defs><path class='cls-alibaba-2' d='M0,0H150V150H0V0Z'/><path class='cls-alibaba-1' d='M91.81,98.4c-5.79,.27-5.2-2.75-1.81-7.41,7.94-10.63,22.95-25.46,23.46-35.95,.91-13.71-12.88-18.18-27.05-18.04-9.88,.12-20.08,2.95-27.05,5.44-23.99,8.47-39.08,22.05-48.57,37.07-10.07,14.89-6.77,29.79,14.5,29.6,16.33-.16,26.9-5.18,37.97-10.82,.06,0-30.56,8.73-41.81,2.29-.02,0-.03,0-.06-.02-1.16-.66-2.57-1.57-2.75-4.11-.37-5.31,8.78-10.83,13.73-12.6v-9.21c3.64,1.41,7.6,2.2,11.74,2.2,7.95,0,15.22-2.86,20.86-7.6,.23,.78,.33,1.67,.27,2.68h2.23c.29-2.36-1.04-4.24-1.04-4.24-2-3.18-5.5-3.13-5.5-3.13,0,0,1.9,.82,3.18,2.79-5.19,4.33-11.84,6.96-19.13,6.96-3.11,0-6.08-.48-8.89-1.36l7.26-7.21-2.01-5.24c14.63-5.12,26.92-9.05,46.94-12.52l-4.47-3.76,2.34-1.44c12.08,3.41,19.98,5.91,19.55,12.32-.2,1.05-.57,2.27-1.21,3.67-3.51,6.96-13.97,18.57-18.2,23.42-2.79,3.22-5.52,6.37-7.48,9.38-2.01,3.02-3.25,5.84-3.32,8.53,.26,21.06,62.09-9.84,74.06-18.04-17.69,7.61-36.74,14.96-57.74,16.34h.01Z'/></svg>"
Mistral,orange,<svg viewBox='0 0 256 233' version='1.1' xmlns='http://www.w3.org/2000/svg' preserveAspectRatio='xMidYMid'><title>Mistral AI</title><g><rect fill='#000000' x='186.181818' y='0' width='46.5454545' height='46.5454545'></rect><rect fill='#F7D046' x='209.454545' y='0' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='0' y='0' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='0' y='46.5454545' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='0' y='93.0909091' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='0' y='139.636364' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='0' y='186.181818' width='46.5454545' height='46.5454545'></rect><rect fill='#F7D046' x='23.2727273' y='0' width='46.5454545' height='46.5454545'></rect><rect fill='#F2A73B' x='209.454545' y='46.5454545' width='46.5454545' height='46.5454545'></rect><rect fill='#F2A73B' x='23.2727273' y='46.5454545' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='139.636364' y='46.5454545' width='46.5454545' height='46.5454545'></rect><rect fill='#F2A73B' x='162.909091' y='46.5454545' width='46.5454545' height='46.5454545'></rect><rect fill='#F2A73B' x='69.8181818' y='46.5454545' width='46.5454545' height='46.5454545'></rect><rect fill='#EE792F' x='116.363636' y='93.0909091' width='46.5454545' height='46.5454545'></rect><rect fill='#EE792F' x='162.909091' y='93.0909091' width='46.5454545' height='46.5454545'></rect><rect fill='#EE792F' x='69.8181818' y='93.0909091' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='93.0909091' y='139.636364' width='46.5454545' height='46.5454545'></rect><rect fill='#EB5829' x='116.363636' y='139.636364' width='46.5454545' height='46.5454545'></rect><rect fill='#EE792F' x='209.454545' y='93.0909091' width='46.5454545' height='46.5454545'></rect><rect fill='#EE792F' x='23.2727273' y='93.0909091' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='186.181818' y='139.636364' width='46.5454545' height='46.5454545'></rect><rect fill='#EB5829' x='209.454545' y='139.636364' width='46.5454545' height='46.5454545'></rect><rect fill='#000000' x='186.181818' y='186.181818' width='46.5454545' height='46.5454545'></rect><rect fill='#EB5829' x='23.2727273' y='139.636364' width='46.5454545' height='46.5454545'></rect><rect fill='#EA3326' x='209.454545' y='186.181818' width='46.5454545' height='46.5454545'></rect><rect fill='#EA3326' x='23.2727273' y='186.181818' width='46.5454545' height='46.5454545'></rect></g></svg>
01.AI,darkgreen,<svg viewBox='0 0 600 600' fill='none' xmlns='http://www.w3.org/2000/svg'><title>01.AI</title><circle cx='300' cy='300' r='300' fill='none'/><rect x='409.733' y='340.031' width='42.3862' height='151.648' rx='21.1931' fill='white'/><path fill-rule='evenodd' clip-rule='evenodd' d='M422.005 133.354C413.089 125.771 399.714 126.851 392.131 135.767L273.699 275.021C270.643 278.614 268.994 282.932 268.698 287.302C268.532 288.371 268.446 289.466 268.446 290.581V468.603C268.446 480.308 277.934 489.796 289.639 489.796C301.344 489.796 310.832 480.308 310.832 468.603V296.784L424.419 163.228C432.002 154.312 430.921 140.937 422.005 133.354Z' fill='white'/><rect x='113.972' y='134.25' width='42.3862' height='174.745' rx='21.1931' transform='rotate(-39.3441 113.972 134.25)' fill='white'/><circle cx='460.126' cy='279.278' r='25.9027' fill='white'/></svg>
Microsoft,steelblue,<svg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 23 23'><title>Microsoft</title><path fill='#f3f3f3' d='M0 0h23v23H0z'/><path fill='#f35325' d='M1 1h10v10H1z'/><path fill='#81bc06' d='M12 1h10v10H12z'/><path fill='#05a6f0' d='M1 12h10v10H1z'/><path fill='#ffba08' d='M12 12h10v10H12z'/></svg>
NVIDIA,yellowgreen,<svg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 70 70'><title>Nvidia</title><path d='M23.862 23.46v-3.816l1.13-.047c10.46-.33 17.313 8.998 17.313 8.998s-7.396 10.27-15.335 10.27a9.73 9.73 0 0 1-3.086-.495v-11.59c4.075.495 4.9 2.285 7.326 6.36l5.44-4.57s-3.98-5.206-10.67-5.206c-.707-.024-1.413.024-2.12.094m0-12.626v5.7l1.13-.07c14.534-.495 24.026 11.92 24.026 11.92S38.136 41.622 26.806 41.622c-.99 0-1.955-.094-2.92-.26v3.533c.8.094 1.625.165 2.426.165 10.553 0 18.185-5.394 25.58-11.754 1.225.99 6.242 3.368 7.28 4.405-7.02 5.89-23.39 10.623-32.67 10.623a23.24 23.24 0 0 1-2.591-.141v4.97H64v-42.33zm0 27.536v3.015C14.1 39.644 11.4 29.49 11.4 29.49s4.688-5.182 12.46-6.03v3.298h-.024c-4.075-.495-7.28 3.32-7.28 3.32s1.814 6.43 7.302 8.29M6.548 29.067s5.77-8.527 17.337-9.422v-3.11C11.07 17.572 0 28.408 0 28.408s6.266 18.138 23.862 19.787v-3.298c-12.908-1.602-17.313-15.83-17.313-15.83z' fill='#fff'/></svg>
Cohere,orchid,<svg xmlns:xlink='http://www.w3.org/1999/xlink' xmlns='http://www.w3.org/2000/svg' xml:space='preserve' style='enable-background:new 0 0 75 75' viewBox='0 0 75 75' ><title>Cohere</title><path d='M24.3 44.7c2 0 6-.1 11.6-2.4 6.5-2.7 19.3-7.5 28.6-12.5 6.5-3.5 9.3-8.1 9.3-14.3C73.8 7 66.9 0 58.3 0h-36C10 0 0 10 0 22.3s9.4 22.4 24.3 22.4z' style='fill-rule:evenodd;clip-rule:evenodd;fill:#39594d'/><path d='M30.4 60c0-6 3.6-11.5 9.2-13.8l11.3-4.7C62.4 36.8 75 45.2 75 57.6 75 67.2 67.2 75 57.6 75H45.3c-8.2 0-14.9-6.7-14.9-15z' style='fill-rule:evenodd;clip-rule:evenodd;fill:#d18ee2'/><path d='M12.9 47.6C5.8 47.6 0 53.4 0 60.5v1.7C0 69.2 5.8 75 12.9 75c7.1 0 12.9-5.8 12.9-12.9v-1.7c-.1-7-5.8-12.8-12.9-12.8z' style='fill:#ff7759'/></svg>
